	Date	Workout Name	Exercise Name	Set Order	Weight	Weight Unit	Reps	RPE	Distance	Distance Unit	Seconds	Notes	Workout Notes	Workout Duration
2051	2022-01-11 19:42:51	Evening Workout	Front kettlebell raise 2h	1	25	lbs	20				0			1h 2m
2052	2022-01-11 19:42:51	Evening Workout	Front kettlebell raise 2h	2	35	lbs	15				0			1h 2m
2053	2022-01-11 19:42:51	Evening Workout	Front kettlebell raise 2h	3	35	lbs	15				0			1h 2m
2054	2022-01-11 19:42:51	Evening Workout	Front kettlebell raise 2h	4	35	lbs	12				0			1h 2m
2055	2022-01-11 19:42:51	Evening Workout	Leg Extension (Machine)	1	190	lbs	13				0			1h 2m
2056	2022-01-11 19:42:51	Evening Workout	Leg Extension (Machine)	2	190	lbs	13				0			1h 2m
2057	2022-01-11 19:42:51	Evening Workout	Leg Extension (Machine)	3	190	lbs	12				0			1h 2m
2058	2022-01-11 19:42:51	Evening Workout	Leg Extension (Machine)	4	190	lbs	10				0			1h 2m
2059	2022-01-11 19:42:51	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 2m
2060	2022-01-11 19:42:51	Evening Workout	Shrug (Dumbbell)	2	75	lbs	30				0			1h 2m
2061	2022-01-11 19:42:51	Evening Workout	Shrug (Dumbbell)	3	75	lbs	20				0			1h 2m
2062	2022-01-11 19:42:51	Evening Workout	Shrug (Dumbbell)	4	75	lbs	20				0			1h 2m
2063	2022-01-11 19:42:51	Evening Workout	Lateral Raise (Dumbbell)	1	20	lbs	15				0			1h 2m
2064	2022-01-11 19:42:51	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	15				0			1h 2m
2065	2022-01-11 19:42:51	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	15				0			1h 2m
2066	2022-01-11 19:42:51	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	15				0			1h 2m
2067	2022-01-12 19:32:10	Evening Workout	Bench Press (Barbell)	1	135	lbs	15				0			1h 3m
2068	2022-01-12 19:32:10	Evening Workout	Bench Press (Barbell)	2	135	lbs	15				0			1h 3m
2069	2022-01-12 19:32:10	Evening Workout	Bench Press (Barbell)	3	185	lbs	7				0			1h 3m
2070	2022-01-12 19:32:10	Evening Workout	Bench Press (Barbell)	4	185	lbs	6				0			1h 3m
2071	2022-01-12 19:32:10	Evening Workout	triceps pulldown	1	80	lbs	25				0			1h 3m
2072	2022-01-12 19:32:10	Evening Workout	triceps pulldown	2	90	lbs	20				0			1h 3m
2073	2022-01-12 19:32:10	Evening Workout	triceps pulldown	3	100	lbs	20				0			1h 3m
2074	2022-01-12 19:32:10	Evening Workout	triceps pulldown	4	100	lbs	14				0			1h 3m
2075	2022-01-12 19:32:10	Evening Workout	Triceps Extension (Barbell)	1	60	lbs	20				0			1h 3m
2076	2022-01-12 19:32:10	Evening Workout	Triceps Extension (Barbell)	2	60	lbs	20				0			1h 3m
2077	2022-01-12 19:32:10	Evening Workout	Triceps Extension (Barbell)	3	60	lbs	20				0			1h 3m
2078	2022-01-12 19:32:10	Evening Workout	Triceps Extension (Barbell)	4	60	lbs	20				0			1h 3m
2079	2022-01-12 19:32:10	Evening Workout	Shrug (Barbell)	1	140	lbs	30				0			1h 3m
2080	2022-01-12 19:32:10	Evening Workout	Shrug (Barbell)	2	230	lbs	30				0			1h 3m
2081	2022-01-12 19:32:10	Evening Workout	Shrug (Barbell)	3	230	lbs	20				0			1h 3m
2082	2022-01-12 19:32:10	Evening Workout	Shrug (Barbell)	4	230	lbs	25				0			1h 3m
2083	2022-01-12 19:32:10	Evening Workout	Front kettlebell raise 2h	1	30	lbs	15				0			1h 3m
2084	2022-01-12 19:32:10	Evening Workout	Front kettlebell raise 2h	2	30	lbs	15				0			1h 3m
2085	2022-01-12 19:32:10	Evening Workout	Front kettlebell raise 2h	3	30	lbs	15				0			1h 3m
2086	2022-01-12 19:32:10	Evening Workout	Front kettlebell raise 2h	4	30	lbs	15				0			1h 3m
2087	2022-01-12 19:32:10	Evening Workout	Front Barbell raise	1	80	lbs	12				0			1h 3m
2088	2022-01-12 19:32:10	Evening Workout	Front Barbell raise	2	80	lbs	12				0			1h 3m
2089	2022-01-12 19:32:10	Evening Workout	Front Barbell raise	3	80	lbs	12				0			1h 3m
2090	2022-01-12 19:32:10	Evening Workout	Front Barbell raise	4	80	lbs	12				0			1h 3m
2091	2022-01-12 19:32:10	Evening Workout	Incline Bench Press (Barbell)	1	135	lbs	10				0			1h 3m
2092	2022-01-12 19:32:10	Evening Workout	Incline Bench Press (Barbell)	2	135	lbs	10				0			1h 3m
2093	2022-01-12 19:32:10	Evening Workout	Incline Bench Press (Barbell)	3	135	lbs	10				0			1h 3m
2094	2022-01-12 19:32:10	Evening Workout	Incline Bench Press (Barbell)	4	135	lbs	10				0			1h 3m
2095	2022-01-14 19:57:01	Evening Workout	Wrist curl inward	1	60	lbs	40				0			1h 11m
2096	2022-01-14 19:57:01	Evening Workout	Wrist curl inward	2	60	lbs	40				0			1h 11m
2097	2022-01-14 19:57:01	Evening Workout	Wrist curl inward	3	60	lbs	45				0			1h 11m
2098	2022-01-14 19:57:01	Evening Workout	Wrist curl inward	4	60	lbs	40				0			1h 11m
2099	2022-01-14 19:57:01	Evening Workout	Wrist curl upward 	1	60	lbs	45				0			1h 11m
2100	2022-01-14 19:57:01	Evening Workout	Wrist curl upward 	2	60	lbs	40				0			1h 11m
2101	2022-01-14 19:57:01	Evening Workout	Wrist curl upward 	3	60	lbs	40				0			1h 11m
2102	2022-01-14 19:57:01	Evening Workout	Wrist curl upward 	4	60	lbs	40				0			1h 11m
2103	2022-01-14 19:57:01	Evening Workout	Hammer Curl (Dumbbell)	1	40	lbs	30				0			1h 11m
2104	2022-01-14 19:57:01	Evening Workout	Hammer Curl (Dumbbell)	2	40	lbs	30				0			1h 11m
2105	2022-01-14 19:57:01	Evening Workout	Hammer Curl (Dumbbell)	3	45	lbs	20				0			1h 11m
2106	2022-01-14 19:57:01	Evening Workout	Hammer Curl (Dumbbell)	4	40	lbs	30				0			1h 11m
2107	2022-01-14 19:57:01	Evening Workout	Lateral Raise (Dumbbell)	1	15	lbs	20				0			1h 11m
2108	2022-01-14 19:57:01	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	15				0			1h 11m
2109	2022-01-14 19:57:01	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	15				0			1h 11m
2110	2022-01-14 19:57:01	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	15				0			1h 11m
2111	2022-01-14 19:57:01	Evening Workout	Lateral inwards pull	1	30	lbs	20				0			1h 11m
2112	2022-01-14 19:57:01	Evening Workout	Lateral inwards pull	2	35	lbs	20				0			1h 11m
2113	2022-01-14 19:57:01	Evening Workout	Lateral inwards pull	3	35	lbs	20				0			1h 11m
2114	2022-01-14 19:57:01	Evening Workout	Lateral inwards pull	4	35	lbs	20				0			1h 11m
2115	2022-01-14 19:57:01	Evening Workout	Lateral outer pull	1	30	lbs	15				0			1h 11m
2116	2022-01-14 19:57:01	Evening Workout	Lateral outer pull	2	30	lbs	15				0			1h 11m
2117	2022-01-14 19:57:01	Evening Workout	Lateral outer pull	3	35	lbs	15				0			1h 11m
2118	2022-01-14 19:57:01	Evening Workout	Lateral outer pull	4	35	lbs	15				0			1h 11m
2119	2022-01-14 19:57:01	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 11m
2120	2022-01-14 19:57:01	Evening Workout	Shrug (Dumbbell)	2	75	lbs	30				0			1h 11m
2121	2022-01-14 19:57:01	Evening Workout	Shrug (Dumbbell)	3	75	lbs	30				0			1h 11m
2122	2022-01-14 19:57:01	Evening Workout	Shrug (Dumbbell)	4	75	lbs	20				0			1h 11m
2123	2022-01-15 18:28:23	Evening Workout	Bent Over One Arm Row (Dumbbell)	1	70	lbs	10				0			1h 15m
2124	2022-01-15 18:28:23	Evening Workout	Bent Over One Arm Row (Dumbbell)	2	70	lbs	12				0			1h 15m
2125	2022-01-15 18:28:23	Evening Workout	Bent Over One Arm Row (Dumbbell)	3	70	lbs	12				0			1h 15m
2126	2022-01-15 18:28:23	Evening Workout	Bent Over One Arm Row (Dumbbell)	4	70	lbs	12				0			1h 15m
2127	2022-01-15 18:28:23	Evening Workout	Bent Over Row (Dumbbell)	1	50	lbs	12				0			1h 15m
2128	2022-01-15 18:28:23	Evening Workout	Bent Over Row (Dumbbell)	2	50	lbs	15				0			1h 15m
2129	2022-01-15 18:28:23	Evening Workout	Bent Over Row (Dumbbell)	3	50	lbs	15				0			1h 15m
2130	2022-01-15 18:28:23	Evening Workout	Bent Over Row (Dumbbell)	4	50	lbs	10				0			1h 15m
2131	2022-01-15 18:28:23	Evening Workout	Arnold Press (Dumbbell)	1	20	lbs	12				0			1h 15m
2132	2022-01-15 18:28:23	Evening Workout	Arnold Press (Dumbbell)	2	20	lbs	12				0			1h 15m
2133	2022-01-15 18:28:23	Evening Workout	Arnold Press (Dumbbell)	3	25	lbs	10				0			1h 15m
2134	2022-01-15 18:28:23	Evening Workout	Arnold Press (Dumbbell)	4	25	lbs	10				0			1h 15m
2135	2022-01-15 18:28:23	Evening Workout	Lat Pulldown (Cable)	1	130	lbs	15				0			1h 15m
2136	2022-01-15 18:28:23	Evening Workout	Lat Pulldown (Cable)	2	130	lbs	15				0			1h 15m
2137	2022-01-15 18:28:23	Evening Workout	Lat Pulldown (Cable)	3	130	lbs	15				0			1h 15m
2138	2022-01-15 18:28:23	Evening Workout	Lat Pulldown (Cable)	4	130	lbs	15				0			1h 15m
2139	2022-01-15 18:28:23	Evening Workout	Front cable pulldown (bar)	1	100	lbs	15				0			1h 15m
2140	2022-01-15 18:28:23	Evening Workout	Front cable pulldown (bar)	2	100	lbs	12				0			1h 15m
2141	2022-01-15 18:28:23	Evening Workout	Front cable pulldown (bar)	3	100	lbs	17				0			1h 15m
2142	2022-01-15 18:28:23	Evening Workout	Front cable pulldown (bar)	4	100	lbs	17				0			1h 15m
2143	2022-01-15 18:28:23	Evening Workout	Front Raise (Barbell)	1	30	lbs	15				0			1h 15m
2144	2022-01-15 18:28:23	Evening Workout	Front Raise (Barbell)	2	30	lbs	15				0			1h 15m
2145	2022-01-15 18:28:23	Evening Workout	Front Raise (Barbell)	3	30	lbs	15				0			1h 15m
2146	2022-01-15 18:28:23	Evening Workout	Front Raise (Barbell)	4	30	lbs	15				0			1h 15m
2147	2022-01-15 18:28:23	Evening Workout	Shrug (Dumbbell)	1	90	lbs	15				0			1h 15m
2148	2022-01-15 18:28:23	Evening Workout	Shrug (Dumbbell)	2	90	lbs	15				0			1h 15m
2149	2022-01-15 18:28:23	Evening Workout	Shrug (Dumbbell)	3	90	lbs	12				0			1h 15m
2150	2022-01-15 18:28:23	Evening Workout	Shrug (Dumbbell)	4	90	lbs	13				0			1h 15m
2151	2022-01-15 18:28:23	Evening Workout	Crunch (Machine)	1	150	lbs	100				0			1h 15m
2152	2022-01-15 18:28:23	Evening Workout	Crunch (Machine)	2	150	lbs	100				0			1h 15m
2153	2022-01-16 18:20:28	Evening Workout	Seated Leg Curl (Machine)	1	115	lbs	15				0			55m
2154	2022-01-16 18:20:28	Evening Workout	Seated Leg Curl (Machine)	2	115	lbs	15				0			55m
2155	2022-01-16 18:20:28	Evening Workout	Seated Leg Curl (Machine)	3	115	lbs	15				0			55m
2156	2022-01-16 18:20:28	Evening Workout	Seated Leg Curl (Machine)	4	115	lbs	15				0			55m
2157	2022-01-16 18:20:28	Evening Workout	Hip Adductor (Machine)	1	230	lbs	12				0			55m
2158	2022-01-16 18:20:28	Evening Workout	Hip Adductor (Machine)	2	230	lbs	12				0			55m
2159	2022-01-16 18:20:28	Evening Workout	Hip Adductor (Machine)	3	230	lbs	12				0			55m
2160	2022-01-16 18:20:28	Evening Workout	Hip Adductor (Machine)	4	230	lbs	12				0			55m
2161	2022-01-16 18:20:28	Evening Workout	Hip Abductor (Machine)	1	260	lbs	12				0			55m
2162	2022-01-16 18:20:28	Evening Workout	Hip Abductor (Machine)	2	260	lbs	12				0			55m
2163	2022-01-16 18:20:28	Evening Workout	Hip Abductor (Machine)	3	260	lbs	12				0			55m
2164	2022-01-16 18:20:28	Evening Workout	Hip Abductor (Machine)	4	260	lbs	12				0			55m
2165	2022-01-16 18:20:28	Evening Workout	Leg Extension (Machine)	1	175	lbs	15				0			55m
2166	2022-01-16 18:20:28	Evening Workout	Leg Extension (Machine)	2	175	lbs	15				0			55m
2167	2022-01-16 18:20:28	Evening Workout	Leg Extension (Machine)	3	175	lbs	12				0			55m
2168	2022-01-16 18:20:28	Evening Workout	Leg Extension (Machine)	4	175	lbs	12				0			55m
2169	2022-01-16 18:20:28	Evening Workout	Front Barbell raise	1	70	lbs	15				0			55m
2170	2022-01-16 18:20:28	Evening Workout	Front Barbell raise	2	70	lbs	15				0			55m
2171	2022-01-16 18:20:28	Evening Workout	Front Barbell raise	3	70	lbs	15				0			55m
2172	2022-01-16 18:20:28	Evening Workout	Front Barbell raise	4	70	lbs	12				0			55m
2173	2022-01-16 18:20:28	Evening Workout	Hack Squat	1	90	lbs	10				0			55m
2174	2022-01-16 18:20:28	Evening Workout	Hack Squat	2	90	lbs	10				0			55m
2175	2022-01-16 18:20:28	Evening Workout	Hack Squat	3	90	lbs	10				0			55m
2176	2022-01-16 18:20:28	Evening Workout	Hack Squat	4	90	lbs	10				0			55m
2177	2022-01-16 18:20:28	Evening Workout	Shrug (Dumbbell)	1	75	lbs	20				0			55m
2178	2022-01-16 18:20:28	Evening Workout	Shrug (Dumbbell)	2	75	lbs	20				0			55m
2179	2022-01-16 18:20:28	Evening Workout	Shrug (Dumbbell)	3	75	lbs	25				0			55m
2180	2022-01-16 18:20:28	Evening Workout	Shrug (Dumbbell)	4	75	lbs	20				0			55m
2181	2022-01-19 19:35:46	Evening Workout	Overhead front raise dumbell	1	5	lbs	15				0			1h 28m
2182	2022-01-19 19:35:46	Evening Workout	Overhead front raise dumbell	2	5	lbs	15				0			1h 28m
2183	2022-01-19 19:35:46	Evening Workout	Overhead front raise dumbell	3	7.5	lbs	10				0			1h 28m
2184	2022-01-19 19:35:46	Evening Workout	Overhead front raise dumbell	4	7.5	lbs	12				0			1h 28m
2185	2022-01-19 19:35:46	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 28m
2186	2022-01-19 19:35:46	Evening Workout	Shrug (Dumbbell)	2	75	lbs	30				0			1h 28m
2187	2022-01-19 19:35:46	Evening Workout	Shrug (Dumbbell)	3	75	lbs	30				0			1h 28m
2188	2022-01-19 19:35:46	Evening Workout	Shrug (Dumbbell)	4	75	lbs	30				0			1h 28m
2189	2022-01-19 19:35:46	Evening Workout	Lateral Raise (Dumbbell)	1	17.5	lbs	17				0			1h 28m
2190	2022-01-19 19:35:46	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	15				0			1h 28m
2191	2022-01-19 19:35:46	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	17				0			1h 28m
2192	2022-01-19 19:35:46	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	12				0			1h 28m
2193	2022-01-19 19:35:46	Evening Workout	Straight lateral raise	1	10	lbs	15				0			1h 28m
2194	2022-01-19 19:35:46	Evening Workout	Straight lateral raise	2	12.5	lbs	10				0			1h 28m
2195	2022-01-19 19:35:46	Evening Workout	Straight lateral raise	3	12.5	lbs	110				0			1h 28m
2196	2022-01-19 19:35:46	Evening Workout	Straight lateral raise	4	12.5	lbs	12				0			1h 28m
2197	2022-01-19 19:35:46	Evening Workout	Iso-Lateral Incline Press	1	90	lbs	20				0			1h 28m
2198	2022-01-19 19:35:46	Evening Workout	Iso-Lateral Incline Press	2	140	lbs	16				0			1h 28m
2199	2022-01-19 19:35:46	Evening Workout	Iso-Lateral Incline Press	3	140	lbs	12				0			1h 28m
2200	2022-01-19 19:35:46	Evening Workout	Iso-Lateral Incline Press	4	140	lbs	12				0			1h 28m
2201	2022-01-19 19:35:46	Evening Workout	Crunch (Machine)	1	150	lbs	100				0			1h 28m
2202	2022-01-19 19:35:46	Evening Workout	Crunch (Machine)	2	150	lbs	110				0			1h 28m
2203	2022-01-19 19:35:46	Evening Workout	Chest Fly	1	160	lbs	17				0			1h 28m
2204	2022-01-19 19:35:46	Evening Workout	Chest Fly	2	180	lbs	12				0			1h 28m
2205	2022-01-19 19:35:46	Evening Workout	Chest Fly	3	200	lbs	15				0			1h 28m
2206	2022-01-19 19:35:46	Evening Workout	Chest Fly	4	220	lbs	8				0			1h 28m
2207	2022-01-19 19:35:46	Evening Workout	Triceps Extension (Dumbbell)	1	25	lbs	20				0			1h 28m
2208	2022-01-19 19:35:46	Evening Workout	Triceps Extension (Dumbbell)	2	25	lbs	20				0			1h 28m
2209	2022-01-19 19:35:46	Evening Workout	Triceps Extension (Dumbbell)	3	25	lbs	20				0			1h 28m
2210	2022-01-19 19:35:46	Evening Workout	Triceps Extension (Dumbbell)	4	25	lbs	20				0			1h 28m
2211	2022-01-19 19:35:46	Evening Workout	Triceps Dip (Assisted)	1	140	lbs	10				0			1h 28m
2212	2022-01-19 19:35:46	Evening Workout	Triceps Dip (Assisted)	2	140	lbs	10				0			1h 28m
2213	2022-01-19 19:35:46	Evening Workout	Triceps Dip (Assisted)	3	140	lbs	10				0			1h 28m
2214	2022-01-19 19:35:46	Evening Workout	Triceps Dip (Assisted)	4	140	lbs	10				0			1h 28m
2215	2022-01-21 19:50:54	Evening Workout	Bicep Curl (Dumbbell)	1	25	lbs	30				0			1h 5m
2216	2022-01-21 19:50:54	Evening Workout	Bicep Curl (Dumbbell)	2	35	lbs	30				0			1h 5m
2217	2022-01-21 19:50:54	Evening Workout	Bicep Curl (Dumbbell)	3	35	lbs	30				0			1h 5m
2218	2022-01-21 19:50:54	Evening Workout	Bicep Curl (Dumbbell)	4	40	lbs	20				0			1h 5m
2219	2022-01-21 19:50:54	Evening Workout	Cable pull	1	45	lbs	15				0			1h 5m
2220	2022-01-21 19:50:54	Evening Workout	Cable pull	2	45	lbs	15				0			1h 5m
2221	2022-01-21 19:50:54	Evening Workout	Cable pull	3	45	lbs	12				0			1h 5m
2222	2022-01-21 19:50:54	Evening Workout	Cable pull	4	45	lbs	12				0			1h 5m
2223	2022-01-21 19:50:54	Evening Workout	Overhead front raise dumbell	1	5	lbs	15				0			1h 5m
2224	2022-01-21 19:50:54	Evening Workout	Overhead front raise dumbell	2	5	lbs	12				0			1h 5m
2225	2022-01-21 19:50:54	Evening Workout	Overhead front raise dumbell	3	5	lbs	15				0			1h 5m
2226	2022-01-21 19:50:54	Evening Workout	Overhead front raise dumbell	4	5	lbs	15				0			1h 5m
2227	2022-01-21 19:50:54	Evening Workout	Hammer Shrug	1	25	lbs	15				0			1h 5m
2228	2022-01-21 19:50:54	Evening Workout	Hammer Shrug	2	25	lbs	15				0			1h 5m
2229	2022-01-21 19:50:54	Evening Workout	Hammer Shrug	3	25	lbs	15				0			1h 5m
2230	2022-01-21 19:50:54	Evening Workout	Hammer Shrug	4	25	lbs	15				0			1h 5m
2231	2022-01-21 19:50:54	Evening Workout	Wrist curl inward	1	60	lbs	40				0			1h 5m
2232	2022-01-21 19:50:54	Evening Workout	Wrist curl inward	2	60	lbs	40				0			1h 5m
2233	2022-01-21 19:50:54	Evening Workout	Wrist curl inward	3	60	lbs	30				0			1h 5m
2234	2022-01-21 19:50:54	Evening Workout	Wrist curl inward	4	60	lbs	40				0			1h 5m
2235	2022-01-21 19:50:54	Evening Workout	Wrist curl upward 	1	60	lbs	45				0			1h 5m
2236	2022-01-21 19:50:54	Evening Workout	Wrist curl upward 	2	60	lbs	40				0			1h 5m
2237	2022-01-21 19:50:54	Evening Workout	Wrist curl upward 	3	60	lbs	40				0			1h 5m
2238	2022-01-21 19:50:54	Evening Workout	Wrist curl upward 	4	60	lbs	40				0			1h 5m
2239	2022-01-21 19:50:54	Evening Workout	Shrug (Dumbbell)	1	75	lbs	30				0			1h 5m
2240	2022-01-21 19:50:54	Evening Workout	Shrug (Dumbbell)	2	75	lbs	20				0			1h 5m
2241	2022-01-21 19:50:54	Evening Workout	Shrug (Dumbbell)	3	75	lbs	17				0			1h 5m
2242	2022-01-21 19:50:54	Evening Workout	Shrug (Dumbbell)	4	75	lbs	20				0			1h 5m
2243	2022-01-22 18:26:41	Evening Workout	Incline Row (Dumbbell)	1	50	lbs	15				0			1h 5m
2244	2022-01-22 18:26:41	Evening Workout	Incline Row (Dumbbell)	2	50	lbs	15				0			1h 5m
2245	2022-01-22 18:26:41	Evening Workout	Incline Row (Dumbbell)	3	50	lbs	17				0			1h 5m
2246	2022-01-22 18:26:41	Evening Workout	Incline Row (Dumbbell)	4	50	lbs	17				0			1h 5m
2247	2022-01-22 18:26:41	Evening Workout	Shrug (Dumbbell)	1	70	lbs	30				0			1h 5m
2248	2022-01-22 18:26:41	Evening Workout	Shrug (Dumbbell)	2	75	lbs	30				0			1h 5m
2249	2022-01-22 18:26:41	Evening Workout	Shrug (Dumbbell)	3	75	lbs	30				0			1h 5m
2250	2022-01-22 18:26:41	Evening Workout	Shrug (Dumbbell)	4	75	lbs	30				0			1h 5m
2251	2022-01-22 18:26:41	Evening Workout	Overhead Press (Barbell)	1	45	lbs	25				0			1h 5m
2252	2022-01-22 18:26:41	Evening Workout	Overhead Press (Barbell)	2	95	lbs	8				0			1h 5m
2253	2022-01-22 18:26:41	Evening Workout	Overhead Press (Barbell)	3	95	lbs	9				0			1h 5m
2254	2022-01-22 18:26:41	Evening Workout	Overhead Press (Barbell)	4	95	lbs	9				0			1h 5m
2255	2022-01-22 18:26:41	Evening Workout	Overhead Press (Barbell)	5	95	lbs	7				0			1h 5m
2256	2022-01-22 18:26:41	Evening Workout	Lat Pulldown (Cable)	1	140	lbs	15				0			1h 5m
2257	2022-01-22 18:26:41	Evening Workout	Lat Pulldown (Cable)	2	150	lbs	13				0			1h 5m
2258	2022-01-22 18:26:41	Evening Workout	Lat Pulldown (Cable)	3	150	lbs	13				0			1h 5m
2259	2022-01-22 18:26:41	Evening Workout	Lat Pulldown (Cable)	4	160	lbs	10				0			1h 5m
2260	2022-01-22 18:26:41	Evening Workout	Face Pull (Cable)	1	60	lbs	15				0			1h 5m
2261	2022-01-22 18:26:41	Evening Workout	Face Pull (Cable)	2	60	lbs	15				0			1h 5m
2262	2022-01-22 18:26:41	Evening Workout	Face Pull (Cable)	3	65	lbs	15				0			1h 5m
2263	2022-01-22 18:26:41	Evening Workout	Face Pull (Cable)	4	65	lbs	20				0			1h 5m
2264	2022-01-22 18:26:41	Evening Workout	Crunch (Machine)	1	150	lbs	100				0			1h 5m
2265	2022-01-22 18:26:41	Evening Workout	Crunch (Machine)	2	150	lbs	100				0			1h 5m
2266	2022-01-22 18:26:41	Evening Workout	Back Extension	1	0	lbs	40				0			1h 5m
2267	2022-01-22 18:26:41	Evening Workout	Back Extension	2	60	lbs	20				0			1h 5m
2268	2022-01-22 18:26:41	Evening Workout	Back Extension	3	60	lbs	20				0			1h 5m
2269	2022-01-23 17:59:56	Afternoon Workout	Seated Leg Curl (Machine)	1	115	lbs	20				0			1h 26m
2270	2022-01-23 17:59:56	Afternoon Workout	Seated Leg Curl (Machine)	2	120	lbs	17				0			1h 26m
2271	2022-01-23 17:59:56	Afternoon Workout	Seated Leg Curl (Machine)	3	125	lbs	15				0			1h 26m
2272	2022-01-23 17:59:56	Afternoon Workout	Seated Leg Curl (Machine)	4	125	lbs	20				0			1h 26m
2273	2022-01-23 17:59:56	Afternoon Workout	Hack Squat	1	90	lbs	15				0			1h 26m
2274	2022-01-23 17:59:56	Afternoon Workout	Hack Squat	2	140	lbs	10				0			1h 26m
2275	2022-01-23 17:59:56	Afternoon Workout	Hack Squat	3	140	lbs	10				0			1h 26m
2276	2022-01-23 17:59:56	Afternoon Workout	Hack Squat	4	90	lbs	10				0			1h 26m
2277	2022-01-23 17:59:56	Afternoon Workout	Leg Extension (Machine)	1	175	lbs	10				0			1h 26m
2278	2022-01-23 17:59:56	Afternoon Workout	Leg Extension (Machine)	2	145	lbs	15				0			1h 26m
2279	2022-01-23 17:59:56	Afternoon Workout	Leg Extension (Machine)	3	145	lbs	15				0			1h 26m
2280	2022-01-23 17:59:56	Afternoon Workout	Leg Extension (Machine)	4	145	lbs	15				0			1h 26m
2281	2022-01-23 17:59:56	Afternoon Workout	Kneeling Pulldown (cable)	1	95	lbs	15				0			1h 26m
2282	2022-01-23 17:59:56	Afternoon Workout	Kneeling Pulldown (cable)	2	95	lbs	15				0			1h 26m
2283	2022-01-23 17:59:56	Afternoon Workout	Kneeling Pulldown (cable)	3	105	lbs	20				0			1h 26m
2284	2022-01-23 17:59:56	Afternoon Workout	Kneeling Pulldown (cable)	4	105	lbs	20				0			1h 26m
2285	2022-01-23 17:59:56	Afternoon Workout	Shrug (Barbell)	1	225	lbs	7				0			1h 26m
2286	2022-01-23 17:59:56	Afternoon Workout	Shrug (Barbell)	2	135	lbs	16				0			1h 26m
2287	2022-01-23 17:59:56	Afternoon Workout	Shrug (Barbell)	3	135	lbs	20				0			1h 26m
2288	2022-01-23 17:59:56	Afternoon Workout	Shrug (Barbell)	4	135	lbs	20				0			1h 26m
2289	2022-01-23 17:59:56	Afternoon Workout	Pulley Row	1	50	lbs	15				0			1h 26m
2290	2022-01-23 17:59:56	Afternoon Workout	Pulley Row	2	60	lbs	20				0			1h 26m
2291	2022-01-23 17:59:56	Afternoon Workout	Pulley Row	3	70	lbs	20				0			1h 26m
2292	2022-01-23 17:59:56	Afternoon Workout	Pulley Row	4	70	lbs	20				0			1h 26m
2293	2022-01-23 17:59:56	Afternoon Workout	Seated Overhead Press (Barbell)	1	115	lbs	7				0			1h 26m
2294	2022-01-23 17:59:56	Afternoon Workout	Seated Overhead Press (Barbell)	2	115	lbs	10				0			1h 26m
2295	2022-01-23 17:59:56	Afternoon Workout	Seated Overhead Press (Barbell)	3	115	lbs	8				0			1h 26m
2296	2022-01-23 17:59:56	Afternoon Workout	Seated Overhead Press (Barbell)	4	115	lbs	8				0			1h 26m
2297	2022-01-24 20:52:42	Evening Workout	Incline Bench Press (Dumbbell)	1	60	lbs	10				0		incl	1h 9m
2298	2022-01-24 20:52:42	Evening Workout	Incline Bench Press (Dumbbell)	2	60	lbs	12				0			1h 9m
2299	2022-01-24 20:52:42	Evening Workout	Incline Bench Press (Dumbbell)	3	70	lbs	8				0			1h 9m
2300	2022-01-24 20:52:42	Evening Workout	Incline Bench Press (Dumbbell)	4	70	lbs	10				0			1h 9m
2301	2022-01-24 20:52:42	Evening Workout	Lateral Raise (Dumbbell)	1	15	lbs	15				0			1h 9m
